event,jet1pt,jet1eta,jet1phi,jet1ene,jet1CvsAll,jet2pt,jet2eta,jet2phi,jet2ene,jet2CvsAll,jet3pt,jet3eta,jet3phi,jet3ene,jet3CvsAll,jet4pt,jet4eta,jet4phi,jet4ene,jet4CvsAll,
78017,151.398,-0.732264,1.81645,194.788,0.0665188,118.985,1.39095,-2.28483,254.226,0.406108,103.431,3.80528,0.627811,2325.15,-nan,82.7597,0.62311,-1.41553,99.9285,0.971178
78022,185.004,0.207118,-2.66031,189.987,0.930453,134.43,-2.29849,-0.0482444,676.313,0.120596,91.9019,2.86771,1.3783,811.241,-nan,24.2188,1.83262,0.242379,77.8605,0.151974
78109,210.969,2.5929,-1.17281,1418.18,-nan,102.887,1.81161,2.10537,323.501,0.757741,72.7386,1.15989,1.62274,127.889,0.960052,44.8778,-3.26535,-1.89032,588.53,-nan
78111,118.993,-1.18879,2.72314,213.715,0.171909,105.495,3.18087,-1.10288,1271.76,-nan,103.644,-3.2684,-0.238707,1363.31,-nan,55.2715,-1.69965,1.44846,156.584,0.0524874
78123,170.969,-2.86891,-2.43546,1511,-nan,93.1027,0.0179887,1.73675,93.4945,0.637936,82.2081,1.32054,0.0420233,165.139,0.381357,33.9257,-1.17813,-0.0484431,60.4879,0.135205
78261,198.467,-1.70916,0.471992,567.801,0.914999,189.605,-1.61112,-2.34306,494.883,0.0996339,66.0101,3.61818,2.89188,1231,-nan,35.3943,-1.56542,-0.0372948,88.6428,0.17997
78281,177.725,-1.05789,-0.120481,287.537,0.100398,156.907,0.895096,-2.62609,224.535,0.990086,99.6677,3.0969,2.05214,1105.09,-nan,41.5854,-1.51605,-0.00797791,99.4825,0.0940649
78301,232.712,0.421064,-1.17624,255.567,0.965894,211.169,-3.48466,1.773,3446.56,-nan,96.3173,3.39741,2.7152,1440.95,-nan,10.5081,1.28267,0.47507,20.5421,-nan
78306,193.606,-1.18838,-0.281646,347.546,0.0648118,144.045,1.19917,2.75191,261.361,0.136624,73.255,3.45514,-1.63199,1160.9,-nan,36.3159,0.349279,1.80973,39.0407,0.28826
78346,148.676,1.40538,-0.130508,321.556,0.955533,98.1706,-3.22777,-2.71586,1240.06,-nan,97.1185,1.08663,0.955813,160.522,0.739245,70.4085,2.86529,-2.89532,619.991,-nan
78484,136.296,-1.16396,-0.885696,239.96,0.206848,101.769,-0.769016,1.29991,133.801,0.944828,101.657,0.0109446,2.42844,102.049,0.888641,43.9431,3.48011,-2.53128,713.951,-nan
78591,132.193,-3.09593,0.0485809,1464.32,-nan,130.225,0.0426446,-2.16929,130.696,0.928172,98.9855,2.76661,1.2026,790.299,-nan,66.1475,1.00591,2.91411,102.966,0.142091
78812,129.009,-2.43635,-0.217916,743.129,0.0519416,96.0423,3.34254,-2.18113,1360.3,-nan,71.7758,0.631267,2.00463,86.9257,0.954298,53.7895,2.225,1.51467,251.874,0.751121
78813,209.921,-0.0256091,3.0275,210.276,0.765229,156.51,0.251562,-0.618623,161.927,0.896042,91.4056,3.99743,0.982882,2489.75,-nan,38.9188,1.64053,-0.0733215,104.346,0.903867
78825,166.207,-1.34917,-1.7063,342.065,0.0567902,140.375,1.94308,1.75356,500.229,0.0489578,96.6876,0.524499,0.586607,111.016,0.88368,27.0738,-3.50027,-1.88956,448.821,-nan
78946,223.186,-1.83976,-2.07018,720.439,0.107537,211.35,1.74703,0.312303,624.989,0.0729063,159.707,1.1375,2.59518,275.122,0.506839,43.2364,0.882164,1.03235,61.6242,0.123612
79008,198.528,0.773567,2.41916,261.394,0.321254,173.671,0.162241,-0.681689,177.177,0.715586,83.7069,1.00466,-0.777642,130.059,0.896266,45.2161,-3.89839,1.94319,1115.58,-nan
79081,198.507,1.58709,0.876696,505.85,0.0499137,169.447,0.586921,-2.97448,200.008,0.51563,77.3747,0.695046,-1.88303,97.4108,0.919176,71.9027,-2.31712,-0.394546,368.36,0.0856993
79156,107.447,0.378627,-2.90522,115.608,0.430758,96.2841,0.686981,2.17966,121.607,0.878997,95.1119,0.451837,-0.407503,105.354,0.0606144,52.8848,-3.51154,-0.368634,886.629,-nan
79312,318.754,-2.88592,-0.0827853,2865.01,-nan,128.086,0.540597,-3.00322,150.605,0.542096,79.25,1.16649,2.3481,139.775,0.942281,58.1608,4.28039,-2.5665,2102.02,-nan
79332,143.603,-3.25297,0.107825,1860.11,-nan,125.559,-0.694949,-2.84903,157.978,0.0823477,93.208,-1.34817,2.39576,191.853,0.865828,41.9987,3.57469,-0.61103,749.928,-nan
79342,159.932,-2.29761,-2.28787,803.749,0.178323,133.126,-0.871611,1.72425,187.453,0.884952,94.64,3.23481,-0.490649,1203.91,-nan,41.1464,0.411052,0.880717,44.7962,0.811033
79377,225.324,0.153096,-1.04682,231.684,0.925803,200.473,1.09937,3.03244,335.611,0.111916,173.16,-2.81855,0.946458,1455.64,-nan,29.2732,4.02829,2.00796,822.323,-nan
79412,326.306,-0.665493,-0.428153,403.357,0.00069283,200.177,0.28567,2.57924,208.813,0.969681,125.665,0.9193,2.91444,182.973,0.141476,55.1251,3.30626,2.00752,753.027,-nan
79520,115.06,-0.135239,-0.00209505,116.807,0.950854,93.1994,-0.300374,-2.06078,98.0757,0.0319048,78.2317,3.76172,1.6445,1683.79,-nan,55.5389,-0.173971,-2.95982,56.9283,0.947997
79657,109.96,-0.252015,-1.26722,114.208,0.0942025,108.328,3.38585,0.721218,1602.06,-nan,102.179,-1.93692,-3.1302,361.902,0.0886575,14.6868,-0.292317,2.0008,15.4629,-nan
79683,173.664,-1.85726,-1.58882,570.428,0.448384,137.203,1.4,1.55987,295.644,0.130617,105.696,-3.06625,1.9402,1136.72,-nan,49.5017,-1.08803,-0.903706,82.0861,0.663448
79753,251.899,-2.15266,1.47983,1098.86,0.106316,249.243,1.44353,1.90144,557.797,0.0458575,247.241,-0.592645,-1.31136,292.406,0.451966,203.453,-0.146588,-1.63381,207.135,0.936289
79806,146.099,0.447431,-2.20676,161.747,0.968123,128.416,-3.22959,0.375613,1625.09,-nan,104.243,3.19504,2.18192,1274.52,-nan,43.9932,-0.553181,-0.60673,51.0655,0.71413
79878,153.741,-1.3851,0.485686,327.57,0.00274396,96.8033,-0.0859646,-2.89895,97.4715,0.98639,95.2497,-0.483251,-2.6825,107.278,0.320257,23.2804,-1.68607,-0.34945,65.1038,0.0948941
79916,154.835,2.40906,-0.604302,868.171,0.187185,97.261,-1.58837,2.39559,248.141,0.0604557,74.5933,-0.666977,1.67953,92.1676,0.281187,73.3075,-0.0805199,-2.90491,73.8996,0.941693
79931,213.973,-2.51108,-2.74362,1326.61,-nan,176.547,-1.5224,0.39599,424.395,0.922836,78.2704,3.96998,-1.44577,2074.27,-nan,70.3423,-1.36739,1.46638,147.159,0.94413
80048,120.335,-2.45354,-1.62809,705.006,0.198389,118.937,-0.079978,2.23462,119.691,0.974189,71.2342,3.97989,1.13122,1906.59,-nan,31.8049,-0.680395,-0.840021,39.6736,0.738471
80061,134.719,-1.36883,-2.81217,282.358,0.142471,132.176,-2.73393,0.42885,1021.6,-nan,78.1063,3.60281,0.47484,1434.38,-nan,48.5514,0.105301,-2.56538,49.3648,0.837781
80146,408.778,-2.07116,1.23951,1647.52,0.0715254,232.831,0.400951,-1.90351,253.372,0.895522,99.0396,0.24766,-1.07686,102.477,0.468783,85.3316,2.422,-2.67394,484.666,0.88498
80204,269.699,-1.99445,-2.18102,1009.69,0.10214,119.689,-0.458851,0.653488,133.703,0.0265643,98.6813,-1.37542,0.842402,207.986,0.972017,63.5005,3.11488,1.74409,716.797,-nan
80213,184.423,-0.812089,-0.214446,249.048,0.268537,144.048,-2.18807,2.88592,650.457,0.0634176,101.978,-1.79083,2.62561,314.336,0.124668,48.7041,4.02649,-0.861784,1365.72,-nan
80308,178.485,1.78742,1.04167,548.417,0.111266,133.294,0.427703,-2.05173,146.937,0.125912,86.0557,-3.36373,0.722556,1244.94,-nan,63.7325,-0.615921,-2.60787,76.5022,0.940454
80619,119.938,1.38885,2.85359,255.752,0.912157,95.4442,-0.133093,-0.512061,96.3817,0.0980542,86.987,1.67697,1.5054,240.94,0.259383,57.3758,3.93295,-1.53722,1465.31,-nan
80715,207.655,-2.69302,1.88377,1541.22,-nan,125.105,-0.373874,-1.23845,134.555,0.309161,90.2834,-1.27949,-1.58056,175.435,0.926125,42.1642,2.60763,1.07331,287.669,-nan
80736,296.51,0.870731,1.9549,416.858,0.954991,153.461,-0.533442,-1.21303,176.219,0.449256,87.9803,3.82643,-1.46357,2020.05,-nan,54.6912,0.268343,0.75368,57.1196,0.974172
81005,204.548,2.29714,1.00434,1027.54,0.235697,158.871,-1.14368,-2.72472,275.065,0.0672299,90.5919,3.3005,-1.95284,1230.41,-nan,45.3781,0.60253,-1.3922,53.9752,0.927071
81158,194.266,-2.7616,2.80236,1543.32,-nan,169.389,0.0149262,0.40136,169.956,0.722432,148.117,2.34423,-1.78609,779.28,0.242829,43.6316,2.01891,1.62262,167.283,0.534205
81181,292.913,2.51926,3.00882,1830.86,-nan,159.972,1.50269,-0.0525995,377.663,0.290383,87.0012,0.462533,0.0180512,96.9619,0.94358,18.4825,3.51587,-0.194625,311.207,-nan
81214,129.757,-1.44868,0.383531,291.716,0.116227,106.223,2.20314,-2.90895,486.888,0.0811197,84.3047,-2.06185,-0.959776,336.78,0.960394,39.4295,-3.44076,1.86788,615.949,-nan
81409,357.185,-1.68715,-2.48193,998.639,0.0847094,240.615,0.128646,0.894691,243.242,0.594685,94.3633,-0.789902,0.791741,125.977,0.972907,66.9645,3.08895,-0.064851,736.608,-nan
81424,165.205,-1.54831,-2.01788,406.466,0.218556,136.059,-2.17124,1.47044,604.435,0.0624905,87.6011,1.98394,-1.26392,324.834,0.0868004,41.8073,-1.34604,1.67897,85.8399,0.221382
81469,112.063,0.73317,2.51909,144.058,0.988039,96.8772,-3.70767,-1.01693,1975.56,-nan,73.1607,2.83099,-0.564873,622.645,-nan,30.6108,0.13454,1.99848,31.6075,0.276941
81490,215.055,-3.32029,2.2016,2979.16,-nan,139.844,-0.612457,-0.992167,167.481,0.69049,93.1008,-1.58807,-0.933168,237.51,0.895286,27.6083,4.13886,1.74233,866.179,-nan
81726,270.124,1.32133,-0.347973,542.951,0.0792109,208.753,-1.83419,3.02629,670.439,0.790985,100.856,-1.29548,2.34194,198.509,0.856777,44.2621,-3.40629,-0.611038,668.063,-nan
81771,241.462,-2.55124,1.22147,1557.59,-nan,221.287,0.180765,-2.15949,225.016,0.763632,75.418,3.37376,1.14922,1101.97,-nan,34.2378,0.103394,-1.27763,34.4503,0.472572
81812,223.422,-2.2785,2.81905,1102.23,0.125782,223.269,-1.12917,-0.765393,382.028,0.797943,170.335,1.77617,2.53606,517.864,0.10049,150.437,-0.742981,-0.235625,194.16,0.26548
81833,314.628,-0.76875,2.45764,412.656,0.0719774,147.879,2.73577,-1.14305,1145.18,-nan,93.4273,-0.631692,-0.647778,113.062,0.93465,52.7435,0.435081,0.637899,58.3201,0.824684
81927,248.525,-2.77646,-0.834636,2003.67,-nan,122.306,2.7561,1.8793,966.366,-nan,119.151,-1.15408,-3.12886,208.178,0.93223,90.7969,-0.557888,2.02836,105.642,0.774058
82028,197.857,-0.714147,-1.11444,251.338,0.960203,139.915,-2.34832,2.25283,739.073,0.131026,94.0666,2.7812,2.25631,761.98,-nan,43.532,0.0923361,-0.252092,44.339,0.507996
82054,347.201,1.07662,-1.42901,569.476,0.146337,235.583,0.153342,1.71659,239.047,0.907963,107.679,0.772583,2.25258,141.944,0.547462,53.3757,-3.8777,0.123487,1289.94,-nan
82062,176.381,-1.57359,-0.693761,444.232,0.233464,115.108,2.45289,2.44253,673.875,0.194722,105.547,-3.91021,1.84756,2634.98,-nan,37.9619,-1.23845,0.378055,71.1672,0.46614
82156,268.141,-1.25288,1.77063,507.967,0.110572,183.229,-0.000239863,-1.21663,183.406,0.898343,95.6774,0.533965,-1.88765,110.026,0.967733,41.9635,3.91504,1.26645,1052.69,-nan
82251,168.11,-0.73707,-1.09894,216.526,0.960002,142.163,3.60946,2.10298,2628.15,-nan,96.9739,-3.75388,1.81064,2070.89,-nan,60.7883,-1.90459,-1.15593,208.868,0.0754982
82283,165.182,2.33193,-0.737353,859.27,0.189506,99.1612,-1.08989,-3.03773,164.497,0.886319,78.9682,-3.72204,1.10484,1633.61,-nan,62.5751,-2.29467,2.52977,313.727,0.150003
82308,205.295,3.11755,1.65848,2323.5,-nan,118.778,-2.15163,-1.8319,517.751,0.961443,76.1962,-3.25947,-0.106552,993.383,-nan,30.2985,-0.536432,-2.4673,35.5062,0.43907
82321,126.642,0.517169,1.04968,144.577,0.984745,124.082,-3.6596,-1.72838,2411.66,-nan,116.947,1.26693,1.5527,224.392,0.979437,55.7745,3.53353,-2.18237,955.817,-nan
82323,272.852,0.0901873,-0.937496,275.625,0.855935,251.139,-0.764508,2.23257,329.165,0.0919225,102.336,3.32387,1.77382,1422.7,-nan,69.5593,0.747242,-1.26062,90.1374,0.541279
82336,425.87,-0.854042,1.38957,592.038,0.393231,219.481,1.54855,-1.71943,540.65,0.926494,180.485,1.10121,-1.83222,302.038,0.604926,103.049,3.36926,1.12454,1498.95,-nan
82338,297.947,2.71497,-1.09335,2260.05,-nan,231.752,1.05733,2.01533,376.44,0.479444,85.7089,0.835777,1.03578,117.648,0.746076,81.9672,-2.16943,-3.07118,363.525,0.10753
82503,176.364,1.61946,2.74741,463.206,0.0774835,175.556,2.72381,-0.722105,1343.38,-nan,97.2285,1.30305,1.73218,192.466,0.767178,55.6933,-2.28206,-0.774122,275.748,0.0709309
82635,307.32,-2.71006,1.66305,2319.77,-nan,188.869,2.00138,-0.820903,711.605,0.186885,150.315,1.90531,-1.62282,516.707,0.753118,82.3532,2.07993,2.86434,334.816,0.194615
82659,306.15,-1.25853,-1.88821,583.172,0.0652308,217.657,-0.987157,0.948075,332.957,0.961642,79.5194,-0.217857,1.14537,82.2537,0.943381,66.1699,3.0861,2.48321,725.81,-nan
83100,234.633,-0.102012,0.195202,237.493,0.791837,190.403,-3.76179,-2.54325,4098.34,-nan,81.1348,3.23133,2.90229,1028.52,-nan,20.0354,-0.444508,1.53422,22.4031,0.115237
83128,118.769,-2.40326,2.51788,662.211,0.0468714,109.96,-0.919888,-0.392996,160.264,0.930185,88.9862,-2.8802,2.1875,795.326,-nan,86.1437,2.32726,-0.45369,445.846,0.0693862
83174,122.168,2.24585,2.64577,583.668,0.128166,121.836,1.02038,-0.955329,191.312,0.698062,102.005,0.27435,-0.0406566,106.417,0.933702,49.7446,-2.64422,2.36836,351.872,-nan
83232,143.866,-2.81415,1.99115,1204.1,-nan,130.883,-0.81669,-2.16406,177.741,0.973628,71.9776,3.08578,0.0400235,789.261,-nan,67.0732,0.219889,-1.04715,69.0846,0.904475
83371,121.285,2.51775,2.62716,757.034,-nan,106.254,0.584756,-0.920224,125.041,0.228159,100.082,0.256864,0.0875278,103.723,0.879211,75.988,-3.08464,3.01887,832.292,-nan
83394,337.659,-0.416393,1.80766,368.578,0.210494,314.295,3.08046,-1.4827,3428.13,-nan,101.975,-0.844331,1.43238,141.296,0.610631,96.2634,-2.68505,-1.48027,708.89,-nan
83608,177.606,0.16271,-2.01682,180.458,0.719315,141.364,3.44463,1.83313,2216.86,-nan,102.138,-1.83213,0.801642,327.635,0.319371,51.6102,-2.76729,-1.47481,412.336,-nan
83705,179.849,0.519048,2.4889,204.898,0.0818058,123.419,-2.31146,-0.740501,628.789,0.802031,117.736,-3.10929,0.0751835,1321.6,-nan,34.7624,-2.22282,2.80091,162.491,0.174494
83715,157.851,-2.81786,-2.47545,1326.02,-nan,108.791,-0.575826,1.32974,127.878,0.986385,94.6028,-1.64399,1.05733,254.388,0.264748,92.3559,1.70294,-0.93885,262.226,0.0731766
83760,221.783,-0.39075,-1.69966,239.698,0.371992,211.094,-1.54997,1.55203,520.358,0.0531739,81.6265,0.26362,-2.2991,84.7609,0.158318,56.2556,2.47634,0.309281,337.104,0.128975
83807,141.75,-0.502779,-0.98296,160.381,0.645461,98.1094,4.48509,1.05908,4350.96,-nan,66.1768,-1.22907,2.94541,123.334,0.0620475,39.5251,-1.45554,-2.88448,89.5011,0.248315
83823,130.065,1.5128,-0.409274,309.896,0.973623,125.13,3.21282,-2.54433,1557.25,-nan,117.786,-4.0782,1.11751,3478.02,-nan,52.6329,1.29446,-3.02397,103.533,0.714232
83841,149.492,-2.86802,-1.65603,1320,-nan,137.936,0.821683,1.2944,187.686,0.27653,112.648,-0.123294,1.53891,114.173,0.917178,80.7633,2.80097,-1.64688,667.194,-nan
83854,170.229,-0.0322062,-0.304337,170.937,0.0468198,110.777,-3.20697,-3.068,1370.65,-nan,84.5759,-0.671577,0.234327,104.666,0.980887,62.6989,3.18641,2.58025,760.05,-nan
83951,227.394,0.826228,0.685373,309.907,0.0369892,153.14,1.44271,-2.43288,342.621,0.911097,130.613,0.924162,-2.38693,190.838,0.273038,82.4237,-3.39748,0.406421,1233.23,-nan
83977,151.937,2.50084,-2.83626,932.549,-nan,146.972,1.41856,-0.00334048,321.712,0.965337,93.4616,1.45597,1.33767,211.643,0.083936,40.3485,-1.53321,3.0165,98.0531,0.114717
84078,277.019,-1.8294,-0.375572,885.462,0.155144,132.07,-1.86622,2.84201,437.303,0.171784,107.762,-1.62418,1.69973,284.405,0.474339,101.556,1.98784,-2.80017,377.955,0.0607715
84128,114.336,-0.276015,3.08266,119.146,0.773313,113.031,2.82736,0.344431,958.508,-nan,79.7713,-1.81647,0.308335,252.054,0.224893,72.531,-1.09763,-2.23319,121.273,0.397104
84239,127.208,3.0286,-2.21914,1317.91,-nan,110.622,-1.32545,1.32266,223.027,0.932871,77.9676,0.0271374,1.03777,78.3489,0.986592,52.1931,-4.26367,-1.28518,1855.06,-nan
84259,310.684,-1.25482,-2.2588,589.48,0.126411,178.644,1.71257,0.562276,511.452,0.94766,119.552,1.12115,1.15448,203.837,0.632412,20.2479,3.60616,2.70527,373.101,-nan
84346,162.066,3.45977,-1.91781,2580.43,-nan,145.811,1.64798,1.10443,393.241,0.0559783,76.8945,-0.69548,2.50663,96.751,0.930071,54.438,2.36827,-0.174463,293.317,0.267567
84418,110.361,-2.07054,1.51094,444.606,0.311753,80.7057,4.08271,-0.972788,2393.85,-nan,63.7548,-0.376402,-2.60213,68.5717,0.137433,39.8895,0.185872,0.0684173,40.9546,0.952517
84530,129.467,2.37292,1.91754,700.695,0.048945,100.141,0.959992,-1.3097,150.407,0.758756,77.6576,-0.0784909,-2.00319,78.3027,0.912735,76.7718,-4.01234,0.894569,2122.54,-nan
84596,159.933,-3.0911,-2.92553,1763.05,-nan,114.216,1.44,-2.47719,254.762,0.0687655,100.082,0.25017,0.257949,103.674,0.178406,98.5877,1.40339,0.536893,212.928,0.926201
84605,161.786,3.46404,1.83314,2586.75,-nan,100.132,0.872447,-1.17202,141.046,0.967661,95.9891,-3.783,-2.53148,2110.35,-nan,74.8649,-0.177486,-0.057151,76.2875,0.533356
84698,171.138,1.13764,2.25952,294.888,0.923575,134.296,-1.83728,-1.25422,432.603,0.209709,114.392,1.66916,-1.3149,314.438,0.0576579,100.524,0.876328,1.20734,142.596,0.453775
84793,213.502,1.29177,-2.93844,418.107,0.09514,139.323,0.967006,-0.598098,209.891,0.988247,114.857,-2.81487,1.22752,961.988,-nan,48.4986,-0.196393,-0.144096,49.6283,0.447812
84822,383.866,0.101585,1.97292,388.691,0.155475,329.49,-0.754133,-1.13244,428.749,0.371575,135.601,-1.25204,-0.819771,256.772,0.953069,62.9503,-3.9186,3.01588,1584.78,-nan
84843,149.849,0.960062,-1.96931,224.771,0.149969,88.3374,-0.324769,-0.179878,93.2776,0.990069,77.2727,-2.84049,1.7159,663.892,-nan,26.5054,-0.123757,2.0687,26.9622,0.124957
84959,153.396,-1.77883,-2.22658,467.623,0.974351,131.599,-3.06505,0.59626,1413.59,-nan,77.5303,2.2596,1.31789,375.481,0.0025498,42.7089,-0.683351,-2.06678,53.5222,0.0582442
85079,134.231,1.797,-0.333537,416.237,0.413508,105.214,-1.23048,2.60513,195.738,0.806732,97.4847,-0.71702,-2.56082,124.23,0.394859,59.8479,-2.40643,0.742424,334.738,0.0938683
85080,435.845,-2.55638,-2.39789,2825.84,-nan,230.214,-1.37486,0.405526,484.638,0.910321,134.315,-1.72326,0.841762,388.488,0.904103,38.1076,3.90552,2.22718,946.91,-nan
85083,197.826,3.88966,-0.42115,4838.35,-nan,145.908,1.11976,2.16261,248.025,0.312232,122.99,1.16997,3.00913,218.205,0.857001,120.382,-2.60972,-0.809669,822.779,-nan
85121,127.322,2.75093,2.19855,1000.93,-nan,96.9004,1.2063,-1.7689,176.88,0.175536,81.6078,-1.16832,1.30989,144.271,0.00288888,75.2427,1.25906,-0.578285,143.33,0.936498
85164,174.824,1.92956,-0.955641,614.82,0.686082,117.494,2.64948,2.36601,835.389,-nan,92.0774,-2.36651,1.97229,495.154,0.964483,41.206,-2.38071,0.943124,224.724,0.0710994
85180,172.811,-1.64236,-0.661862,463.798,0.0792576,166.448,1.82974,-3.10707,532.264,0.950922,130.41,2.58259,0.666184,867.695,-nan,119.311,1.03006,2.71118,188.835,0.787046
85198,254.127,1.96546,-2.52356,925.054,0.544013,126.385,-0.661352,0.43252,155.93,0.809545,119.623,0.32744,0.4717,126.412,0.965029,42.5607,-4.50847,1.83422,1932.13,-nan
85445,115.811,-0.366477,1.14845,124.481,0.569363,92.2291,-4.14072,-0.974552,2898.96,-nan,90.0186,0.5546,-2.20523,106.219,0.0648363,38.4294,-1.38224,2.41296,81.5149,0.173864
85589,198.563,0.506393,-2.87927,224.943,0.992849,136.347,2.64471,0.0740911,964.732,-nan,74.2718,-2.34905,0.444619,392.666,0.0754422,42.4156,-2.36446,-0.829256,227.726,0.0847915
85684,167.675,3.38249,2.68693,2471.41,-nan,126.078,-2.60116,-1.72585,854.476,-nan,78.2476,-1.18874,0.349694,140.723,0.0504931,66.0864,0.390499,0.21746,72.0497,0.809602
85773,153.075,2.61066,0.355739,1047.2,-nan,147.865,0.960447,-2.74865,221.862,0.727929,105.029,-3.59252,2.00605,1909.1,-nan,69.1577,1.2967,-1.40444,136.115,0.920254
85912,220.975,-0.617826,0.373962,266.37,0.964169,196.007,0.0968223,-2.46488,197.523,0.000169812,78.0051,-0.103477,-2.84999,78.5348,0.160615,53.5577,-3.41664,0.786219,816.767,-nan
85917,212.945,0.392425,-2.20877,232.45,0.0796029,98.5013,-4.53398,1.56417,4587.17,-nan,88.6766,0.00390109,0.831415,88.8088,0.783539,64.3035,-0.376236,-0.188313,69.2103,0.0471495
85972,115.402,-1.87231,-2.40927,384.387,0.0603875,91.4156,1.26251,0.515728,174.636,0.681241,87.4994,0.174255,0.117226,88.9659,0.61156,65.5134,4.00422,2.58497,1796.63,-nan
86072,165.806,2.78423,0.866737,1347.1,-nan,125.614,1.12702,-1.70977,214.667,0.619869,113.962,1.46985,-2.74582,261.261,0.128665,81.406,-3.64659,-2.21001,1561.78,-nan
86126,258.563,0.925202,2.06154,378.061,0.0764442,107.675,-0.336457,-0.612547,114.504,0.904541,98.0333,0.364931,-1.50931,105.199,0.877506,58.6415,-3.5203,-1.6356,991.772,-nan
86205,129.875,-1.82161,-0.50865,412.386,0.0851357,88.8812,1.84923,2.68686,289.479,0.857972,87.9886,0.542405,-3.10792,101.735,0.908287,62.9308,3.42117,0.785976,964.037,-nan
86221,350.54,2.33324,-1.44743,1824.33,0.0862693,245.868,0.913406,1.43191,357.695,0.78835,107.02,1.20842,1.87655,195.279,0.149542,65.344,-1.92304,-2.40458,228.5,0.0848898
86276,105.029,2.47968,-2.22175,631.494,0.111712,102.766,-1.0528,1.81912,165.956,0.0611565,90.7709,0.500215,-0.258999,102.825,0.944322,51.8609,-2.50182,0.0694366,318.691,-nan
86289,135.414,-2.75062,0.721266,1064.14,-nan,111.681,-0.645443,-2.65592,135.984,0.539711,83.353,-0.0725201,-3.01783,84.1205,0.0493863,62.7208,3.68798,-0.12612,1254.12,-nan
86382,113.197,3.91695,2.83094,2845.06,-nan,87.458,0.692788,-1.22365,109.558,0.63874,76.5712,-0.266458,1.07867,79.5912,0.0435143,54.4354,-0.0313437,-0.357769,55.098,0.151067
86396,146.739,0.508258,1.35581,167.029,0.908867,105.513,2.97004,-2.05574,1031.23,-nan,82.6895,-1.94292,-1.68433,294.6,0.120599,75.9015,-0.560677,1.36531,88.7464,0.957148
86508,136.83,2.78062,-1.24011,1107.76,-nan,92.6167,0.549701,2.33313,108.215,0.151055,76.202,-1.64011,1.40316,203.979,0.195193,35.4898,0.0432623,-0.756876,35.8185,0.809875
86806,131.684,3.80203,2.19779,2950.68,-nan,127.309,1.18405,-1.26145,228.053,0.153644,73.1754,1.38077,-0.126861,154.987,0.753139,38.939,-1.77392,2.74261,118.156,0.156796
86808,194.953,-2.38154,0.631027,1063.95,0.189288,126.843,-0.218988,-2.49761,130.249,0.975574,97.7982,0.564965,-1.79015,114.094,0.847317,95.1727,2.65239,1.79351,678.536,-nan
86815,148.25,2.60117,0.856142,1004.76,-nan,123.332,-1.82414,-0.0538516,392.286,0.0697671,88.4558,0.480011,-2.56002,99.5467,0.567928,85.196,1.38775,-3.08603,181.526,0.602727
86882,150.379,-0.997619,3.08854,231.795,0.0999118,143.332,1.2754,-0.0540096,277.039,0.837302,89.5405,3.44392,2.70531,1403.16,-nan,46.8199,0.897304,-1.32104,67.3196,0.129761
86914,111.081,-2.07552,1.98157,449.759,0.087523,108.687,-0.184748,-1.27764,111.751,0.0684472,107.788,-1.30033,-2.31902,212.931,0.987961,107.358,2.62833,0.644073,747.431,-nan
86944,168.153,-2.23776,2.68462,797.053,0.0864581,125.253,0.206889,0.339231,128.384,0.918548,109.695,3.58968,-2.2194,1988.25,-nan,94.4876,1.23558,-0.0200225,176.506,0.140892
86981,120.278,-0.244962,-2.28379,124.196,0.971142,96.642,2.38325,0.762662,528.325,0.0533624,69.9583,-1.12808,-1.28067,119.97,0.570061,68.0354,-2.09828,1.51672,281.616,0.0613137
86992,135.464,3.41017,0.785974,2052.52,-nan,110.583,-2.03744,3.0414,431.539,0.443344,93.4479,-1.25797,-2.38491,178.299,0.728396,80.757,-1.76972,-0.268729,244.172,0.0579772
87017,214.277,1.27568,1.85537,413.865,0.540677,207.054,-0.831391,-1.13295,283.155,0.0891548,121.652,0.635194,2.0912,147.262,0.695798,68.0789,3.94306,-1.32517,1756.29,-nan
87239,137.407,-3.50892,-0.928428,2297.63,-nan,94.3281,2.64461,0.580746,667.336,-nan,90.7724,0.535879,2.80732,104.303,0.974631,65.7262,1.27065,2.83557,126.756,0.0489586
87297,138.553,1.43635,-1.11548,308.236,0.855869,136.951,1.95415,2.31905,493.453,0.270958,70.9226,1.94771,0.810094,253.832,0.114194,32.8289,-3.08853,-1.87491,360.968,-nan
87349,247.657,-2.37496,0.387056,1342.85,0.0920995,151.519,1.1384,1.64962,261.352,0.0879731,142.254,-1.54483,-2.44335,348.938,0.808364,130.588,-0.76046,-2.29367,170.591,0.953041
87365,257.192,0.879613,1.10605,363.811,0.117068,213.251,0.475857,-1.99384,239.696,0.234529,89.7856,-1.16805,-2.35443,158.528,0.148823,62.6545,4.15752,1.10035,2002.71,-nan
87398,185.118,-2.7583,1.14185,1465.81,-nan,126.703,-0.492285,-2.53629,142.772,0.859951,95.5199,2.51637,0.518541,595.323,-nan,79.8109,-1.03697,-1.72236,127.841,0.0986233
87430,130.763,0.175521,-2.66509,133.294,0.613263,98.902,-2.01274,0.732725,377.055,0.0614459,75.9244,-0.538617,-1.32881,87.7417,0.76898,60.3648,4.15273,0.952183,1920.32,-nan
